stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
99,颇林,2018-01-07,-4.5,-11.9,0722,1.0,1523,,,,,,,7.4,50,0856,4.8,50,0857,1.0,838,50,-11.2,39,1521,61.5,2.6,1018.2,1026.1,0039,1018.7,2353,1022.0,9.7,2.9,,,,,,,,,,,-3.2,-14.6,,,,,,,,,,,,,,
99,颇林,2018-01-08,-0.1,-3.3,0745,5.6,1237,,,,,,0.3,9.8,270,2020,5.1,270,2134,1.8,1548,200,-7.5,31,1150,60.4,3.6,1007.7,1018.6,0001,1007.6,1817,1011.4,9.7,2.9,,,,,,,,,,,-0.2,-5.1,,,,,,,,,,,,,,
99,颇林,2018-01-09,-5.7,-8.2,0824,-2.8,0011,,,,,,0.1,8.8,270,0228,4.9,320,0250,2.4,2079,290,-11.6,48,1640,63.8,2.5,1010.3,1015.8,2151,1009.4,0001,1014.1,9.7,7.7,,,,,,,,,,,-2.4,-10.3,,,,,,,,,,,,,,
99,颇林,2018-01-10,-9.8,-13.7,0729,-6.1,1359,,,,,,,10.2,340,1440,6.2,270,1331,2.3,1969,290,-15.6,32,1444,65.9,1.9,1015.6,1023.9,2257,1014.8,0101,1019.5,9.7,9.2,,,,,,,,,,,-5.5,-16.2,,,,,,,,,,,,,,
99,颇林,2018-01-11,-12.8,-16.2,2322,-9.3,1331,,,,,,,8.3,290,1505,4.8,290,1205,2.2,1872,290,-19.7,39,1428,56.9,1.3,1023.6,1030.5,2209,1023.8,0012,1027.6,9.7,9.2,,,,,,,,,,,-7.8,-19.4,,,,,,,,,,,,,,
99,颇林,2018-01-12,-12.5,-20.1,0656,-6.6,1540,,,,,,,5.2,180,1349,2.9,180,1452,0.9,752,180,-21.3,30,1551,52.8,1.2,1028.2,1034.1,0954,1030.3,0013,1032.2,9.8,9.0,,,,,,,,,,,-7.9,-22.0,,,,,,,,,,,,,,
99,颇林,2018-01-13,-6.6,-9.9,0244,0.0,1525,,,,,,0.0,4.5,50,0944,2.7,20,0947,0.9,767,50,-11.5,49,0017,68.8,2.6,1028.5,1033.8,2310,1031.1,0534,1032.4,9.8,2.4,,,,,,,,,,,-3.8,-12.1,,,,,,,,,,,,,,
99,颇林,2018-01-14,-0.5,-8.8,0509,5.2,1450,,,,,,0.0,8.0,200,1551,4.6,180,1555,1.8,1581,,-5.1,53,1450,72.3,4.3,1024.2,1033.4,0001,1023.7,2144,1028.0,9.8,0.0,,,,,,,,,,,-3.3,-11.9,,,,,,,,,,,,,,
99,颇林,2018-01-15,1.9,-3.4,2342,6.9,1401,,,,,,1.4,8.2,250,0422,4.2,290,0423,1.3,1128,180,-1.2,46,1558,81.6,5.7,1020.0,1026.1,1027,1022.5,2242,1023.7,9.8,4.8,,,,,,,,,,,0.6,-5.2,,,,,,,,,,,,,,
99,颇林,2018-01-16,0.2,-4.6,0107,4.6,1331,,,,,,,5.8,20,1205,3.6,50,1155,1.5,1264,50,-2.6,55,1429,82.1,5.1,1015.1,1023.7,0003,1016.4,1811,1018.8,9.9,0.0,,,,,,,,,,,-0.1,-7.0,,,,,,,,,,,,,,
99,颇林,2018-01-17,1.6,-2.2,0809,8.0,1327,,,,,,,6.1,250,1420,4.1,230,1421,1.5,1321,50,-1.4,54,1327,81.3,5.5,1014.6,1021.5,2356,1016.0,1538,1018.3,9.9,7.5,,,,,,,,,,,0.5,-4.2,,,,,,,,,,,,,,
99,颇林,2018-01-18,-1.4,-4.3,0659,3.0,1513,,,,,,,3.9,320,1604,2.3,290,1543,0.7,603,140,-4.3,39,1537,82.4,4.5,1020.3,1027.0,2252,1020.6,0058,1024.1,9.9,0.0,,,,,,,,,,,0.1,-6.2,,,,,,,,,,,,,,
99,颇林,2018-01-19,-2.5,-7.3,0758,5.1,1413,,,,,,,6.7,270,1526,3.2,270,1535,0.9,747,140,-8.7,24,1232,67.4,3.2,1020.9,1027.2,1018,1022.8,1457,1024.7,9.9,8.3,,,,,,,,,,,-1.1,-8.6,,,,,,,,,,,,,,
99,颇林,2018-01-20,-1.5,-7.1,0436,6.0,1411,,,,,,,5.6,270,1455,3.3,270,1503,0.9,786,290,-5.2,44,1503,77.5,4.2,1019.2,1024.8,2304,1020.7,1623,1023.0,10.0,4.7,,,,,,,,,,,-1.0,-9.1,,,,,,,,,,,,,,
99,颇林,2018-01-21,-3.9,-10.4,0719,3.9,1452,,,,,,,4.8,50,1014,3.1,50,1020,0.8,671,70,-11.0,24,1504,63.8,2.7,1020.3,1026.5,0956,1021.5,2355,1024.1,10.0,8.1,,,,,,,,,,,-2.6,-12.8,,,,,,,,,,,,,,
99,颇林,2018-01-22,-2.6,-7.4,2350,2.6,1341,,,,,,4.3,6.9,270,2230,4.1,290,2243,1.3,1158,360,-8.0,37,1243,68.9,3.5,1012.8,1021.5,0001,1012.1,1529,1016.5,10.0,0.8,,,,,,,,,,,-1.1,-6.1,,,,,,,,,,,,,,
99,颇林,2018-01-23,-13.5,-16.6,2344,-7.3,0001,,,,,,,9.1,290,0049,5.8,290,0053,3.4,2933,290,-22.6,32,1209,46.4,1.0,1021.2,1028.8,2335,1018.0,0006,1025.1,10.0,9.5,,,,,,,,,,,-1.6,-11.7,,,,,,,,,,,,,,
99,颇林,2018-01-24,-16.2,-20.9,2342,-12.1,1506,,,,,,,9.1,290,1217,5.5,290,0948,2.3,2016,290,-25.9,31,0919,44.6,0.8,1026.3,1031.7,2206,1028.6,0050,1030.3,10.1,9.4,,,,,,,,,,,-3.4,-14.9,,,,,,,,,,,,,,
99,颇林,2018-01-25,-16.3,-21.9,0728,-10.4,1401,,,,,,,7.7,270,1521,4.9,290,1512,1.4,1182,290,-24.6,27,1256,50.8,0.8,1027.1,1033.5,0805,1029.2,1431,1031.1,10.1,8.6,,,,,,,,,,,-4.1,-15.3,,,,,,,,,,,,,,
99,颇林,2018-01-26,-17.1,-20.8,2400,-10.5,1517,,,,,,,7.0,290,0927,3.9,290,0928,1.6,1409,270,-25.9,31,1544,47.8,0.8,1026.9,1032.4,2225,1029.5,1554,1031.0,10.1,9.5,,,,,,,,,,,-4.8,-16.1,,,,,,,,,,,,,,
99,颇林,2018-01-27,-14.4,-23.5,0715,-5.3,1557,,,,,,,5.0,250,1707,3.0,230,1710,0.9,790,70,-20.8,32,1517,61.4,1.2,1025.7,1032.9,0257,1025.8,2346,1029.7,10.1,9.5,,,,,,,,,,,-4.9,-16.4,,,,,,,,,,,,,,
99,颇林,2018-01-28,-8.5,-13.6,2338,-2.1,1324,,,,,,,9.6,290,1606,5.7,290,1620,1.9,1600,290,-16.6,28,1424,54.9,1.7,1019.3,1026.5,0129,1020.4,1429,1023.1,10.2,8.8,,,,,,,,,,,-3.1,-14.2,,,,,,,,,,,,,,
99,颇林,2018-01-29,-11.3,-17.8,0747,-5.7,1458,,,,,,,8.8,290,1132,5.7,290,1132,1.8,1530,290,-19.8,28,1201,52.6,1.3,1020.6,1026.4,2254,1022.8,1404,1024.5,10.2,9.5,,,,,,,,,,,-4.5,-15.8,,,,,,,,,,,,,,
99,颇林,2018-01-30,-8.5,-19.5,0734,-1.1,1456,,,,,,0.0,8.1,250,1356,4.3,230,1357,1.1,964,180,-12.1,40,1146,77.4,2.7,1022.0,1027.8,0900,1024.3,1629,1025.9,10.3,7.9,,,,,,,,,,,-4.2,-17.5,,,,,,,,,,,,,,
99,颇林,2018-01-31,-5.9,-10.9,0545,0.0,1512,,,,,,,3.5,360,1247,1.8,360,1255,0.6,544,140,-11.9,29,1525,68.3,2.5,1024.1,1029.3,0932,1025.3,0110,1027.7,10.3,1.4,,,,,,,,,,,-2.9,-13.1,,,,,,,,,,,,,,
99,颇林,2018-02-01,-8.1,-16.7,0651,1.1,1530,,,,,,,5.6,320,1538,3.1,290,1642,0.9,748,320,-15.5,25,1505,60.9,1.8,1026.0,1031.4,2159,1028.2,1528,1029.9,10.3,9.6,,,,,,,,,,,-3.8,-16.7,,,,,,,,,,,,,,
99,颇林,2018-02-02,-6.3,-14.8,0752,2.9,1512,,,,,,,4.7,180,1426,2.6,230,1400,0.8,728,160,-13.2,28,1450,62.1,2.3,1025.1,1031.6,0814,1026.7,1641,1028.9,10.3,8.8,,,,,,,,,,,-3.6,-16.2,,,,,,,,,,,,,,
99,颇林,2018-02-03,-8.9,-13.7,2306,-4.2,0131,,,,,,0.5,9.4,290,1156,5.7,290,1156,2.8,2405,290,-16.7,33,1725,55.1,1.7,1024.9,1030.0,1050,1027.1,0001,1028.8,10.4,9.6,,,,,,,,,,,-3.0,-16.7,,,,,,,,,,,,,,
99,颇林,2018-02-04,-10.7,-16.3,0753,-5.7,1517,,,,,,,9.3,290,1618,6.0,290,1638,2.4,2060,290,-19.3,29,1604,50.4,1.4,1025.1,1030.0,0905,1027.6,1515,1029.0,10.4,9.6,,,,,,,,,,,-4.9,-18.7,,,,,,,,,,,,,,
99,颇林,2018-02-05,-11.6,-17.5,0530,-6.1,1401,,,,,,,10.2,320,1253,5.5,290,1714,2.5,2144,290,-20.7,27,1259,50.4,1.2,1022.9,1029.4,0001,1025.1,1514,1026.8,10.4,9.7,,,,,,,,,,,-5.8,-20.1,,,,,,,,,,,,,,
99,颇林,2018-02-06,-11.8,-16.7,0735,-6.3,1526,,,,,,,9.3,270,1253,5.0,290,1300,2.4,2037,290,-21.8,28,1349,44.8,1.1,1022.0,1027.6,2359,1024.0,1541,1026.0,10.5,9.6,,,,,,,,,,,-6.2,-20.2,,,,,,,,,,,,,,
99,颇林,2018-02-07,-11.6,-20.6,0712,-2.2,1557,,,,,,,7.0,360,1416,2.7,200,1627,0.9,735,70,-20.2,18,1511,54.8,1.2,1023.1,1028.5,0846,1025.4,1537,1027.0,10.5,9.6,,,,,,,,,,,-6.3,-22.0,,,,,,,,,,,,,,
99,颇林,2018-02-08,-8.7,-17.2,0806,1.1,1541,,,,,,,5.0,230,1411,3.2,200,1541,0.9,802,230,-16.9,26,1602,56.3,1.6,1021.6,1027.2,0844,1023.9,2221,1025.5,10.6,9.4,,,,,,,,,,,-5.1,-18.6,,,,,,,,,,,,,,
99,颇林,2018-02-09,-2.9,-12.6,0140,6.6,1519,,,,,,,7.3,250,1530,4.0,230,1555,1.2,1013,230,-10.7,29,1347,57.1,2.9,1019.1,1025.5,0302,1020.4,1500,1022.9,10.6,4.9,,,,,,,,,,,-2.6,-14.7,,,,,,,,,,,,,,
99,颇林,2018-02-10,-2.9,-11.0,2400,2.5,1223,,,,,,,11.1,290,1721,6.6,290,1311,2.6,2205,290,-12.8,12,1741,53.9,2.8,1018.4,1025.1,2204,1020.0,1409,1022.2,10.6,4.9,,,,,,,,,,,-1.6,-14.1,,,,,,,,,,,,,,
99,颇林,2018-02-11,-8.6,-15.7,0733,-2.0,1532,,,,,,0.0,9.3,290,1522,5.2,250,1556,1.8,1533,250,-16.2,26,1025,57.0,1.8,1018.7,1025.1,0106,1019.2,1643,1022.6,10.7,9.4,,,,,,,,,,,-4.0,-18.5,,,,,,,,,,,,,,
99,颇林,2018-02-12,-7.9,-15.3,0733,-2.0,1538,,,,,,,9.5,320,1421,5.7,290,1428,1.7,1491,270,-16.8,28,1301,51.0,1.7,1018.4,1023.9,1010,1020.2,1526,1022.2,10.7,9.1,,,,,,,,,,,-4.9,-18.3,,,,,,,,,,,,,,
99,颇林,2018-02-13,-3.5,-15.2,0711,4.9,1442,,,,,,,11.3,230,1457,6.0,230,1506,2.1,1854,200,-9.2,40,1159,67.5,3.2,1017.9,1024.7,0857,1019.4,2021,1021.7,10.7,8.9,,,,,,,,,,,-1.8,-18.2,,,,,,,,,,,,,,
99,颇林,2018-02-14,2.4,-2.0,2359,9.6,1431,,,,,,,10.6,340,1451,6.2,230,1147,3.3,2836,180,-6.9,18,1806,54.1,4.0,1013.1,1021.8,2344,1013.5,1039,1016.8,10.8,5.0,,,,,,,,,,,1.6,-6.1,,,,,,,,,,,,,,
99,颇林,2018-02-15,-2.6,-8.8,2357,4.3,1343,,,,,,,6.5,50,0927,4.2,360,0949,1.6,1369,20,-16.9,15,1448,34.9,1.6,1019.0,1024.6,0819,1021.0,1649,1022.8,10.8,9.7,,,,,,,,,,,-0.5,-11.9,,,,,,,,,,,,,,
99,颇林,2018-02-16,-4.2,-12.3,0735,4.4,1357,,,,,,,7.7,250,1409,4.4,230,1408,1.6,1373,270,-12.4,18,1225,56.4,2.5,1015.6,1022.5,0009,1016.6,1552,1019.4,10.8,9.7,,,,,,,,,,,-1.8,-14.4,,,,,,,,,,,,,,
99,颇林,2018-02-17,-4.0,-11.0,0759,1.3,1433,,,,,,,7.9,290,1354,4.7,290,1542,1.9,1652,290,-19.7,15,1416,30.3,1.3,1021.5,1027.8,2351,1020.5,0003,1025.3,10.9,9.4,,,,,,,,,,,-1.9,-15.2,,,,,,,,,,,,,,
99,颇林,2018-02-18,-2.5,-8.7,0815,4.8,1528,,,,,,,4.7,200,1604,3.1,200,1609,1.0,823,70,-14.5,18,1434,42.8,2.0,1023.0,1029.3,0857,1024.4,1454,1026.8,10.9,7.6,,,,,,,,,,,-0.5,-11.8,,,,,,,,,,,,,,
99,颇林,2018-02-19,-0.9,-6.0,0538,7.1,1444,,,,,,,5.6,180,1600,3.5,200,1603,1.0,825,200,-6.8,39,1444,66.1,3.7,1020.8,1026.9,0233,1021.7,1629,1024.5,11.0,4.5,,,,,,,,,,,0.8,-8.6,,,,,,,,,,,,,,
99,颇林,2018-02-20,-1.8,-9.5,0723,5.2,1444,,,,,,,8.1,290,1547,4.3,290,1539,1.5,1278,290,-13.0,18,1218,51.4,2.4,1020.3,1025.7,0929,1022.2,1454,1024.1,11.0,9.0,,,,,,,,,,,-0.1,-11.8,,,,,,,,,,,,,,
99,颇林,2018-02-21,-3.5,-12.3,0745,3.6,1433,,,,,,,9.3,360,1229,5.6,360,1238,1.5,1331,320,-15.8,15,1421,44.0,1.9,1020.9,1026.8,1024,1022.4,1727,1024.7,11.0,10.0,,,,,,,,,,,-0.9,-14.5,,,,,,,,,,,,,,
99,颇林,2018-02-22,-0.3,-9.8,0707,6.8,1410,,,,,,1.7,11.0,230,1549,6.5,230,1626,2.4,2114,200,-5.6,47,1151,69.1,4.2,1017.4,1024.8,0001,1018.1,2320,1021.2,11.1,8.2,,,,,,,,,,,1.2,-12.6,,,,,,,,,,,,,,
99,颇林,2018-02-23,1.4,-6.6,0656,6.5,1530,,,,,,2.3,7.5,200,1645,3.8,200,1641,1.4,1216,200,0.3,78,1509,92.6,6.3,1017.2,1023.5,2355,1018.6,1712,1020.9,11.1,1.7,,,,,,,,,,,1.6,-6.7,,,,,,,,,,,,,,
99,颇林,2018-02-24,-1.1,-6.2,2315,5.8,1526,,,,,,,5.7,230,1619,3.4,230,1620,1.1,950,140,-8.1,25,1346,66.1,3.5,1024.3,1030.0,1049,1023.5,0001,1028.1,11.2,8.3,,,,,,,,,,,2.2,-7.9,,,,,,,,,,,,,,
99,颇林,2018-02-25,-0.7,-6.9,0134,7.0,1545,,,,,,,5.8,230,1614,3.3,200,1617,1.2,1065,250,-9.4,18,1430,56.4,3.0,1022.0,1028.4,0001,1023.3,1541,1025.7,11.2,10.1,,,,,,,,,,,1.6,-8.4,,,,,,,,,,,,,,
99,颇林,2018-02-26,-0.9,-8.8,0616,8.8,1415,,,,,,,6.7,250,1614,4.5,230,1601,1.0,901,230,-8.1,29,1356,62.4,3.3,1021.3,1027.6,0846,1023.2,1649,1025.1,11.2,10.0,,,,,,,,,,,1.5,-10.5,,,,,,,,,,,,,,
99,颇林,2018-02-27,1.0,-5.6,0506,4.2,1445,,,,,,,5.8,20,2327,3.7,50,2242,1.0,882,20,-5.9,46,1424,60.6,4.0,1019.8,1024.8,0951,1022.3,2344,1023.5,11.3,0.0,,,,,,,,,,,-0.3,-6.5,,,,,,,,,,,,,,
99,颇林,2018-02-28,2.6,-0.2,2015,6.5,1244,,,,,,24.1,7.6,50,1314,4.5,50,1319,2.8,2442,50,-0.2,61,1134,82.9,6.1,1007.8,1022.3,0019,1004.1,1819,1011.5,11.3,0.0,,,,,,,,,,,0.9,-0.2,,,,,,,,,,,,,,
99,颇林,2018-03-01,-1.3,-5.2,2355,2.9,0619,,,,,,1.0,12.0,320,0856,7.2,320,1003,4.0,3460,290,-6.9,47,1515,67.3,3.9,1008.4,1020.9,2358,1001.9,0536,1012.1,11.4,9.5,,,,,,,,,,,0.3,-7.3,,,,,,,,,,,,,,
99,颇林,2018-03-02,-3.0,-9.7,0716,3.7,1528,,,,,,,5.4,230,1312,3.4,230,1341,1.3,1080,230,-10.9,24,1701,58.4,2.7,1015.0,1021.1,0942,1016.6,1743,1018.8,11.4,10.2,,,,,,,,,,,-0.2,-9.5,,,,,,,,,,,,,,
99,颇林,2018-03-03,5.2,-3.1,0638,13.9,1545,,,,,,,7.3,180,1554,4.1,250,1524,1.4,1247,50,-7.5,14,1349,43.6,3.5,1010.9,1017.8,0147,1011.0,1657,1014.7,11.4,9.1,,,,,,,,,,,2.8,-4.0,,,,,,,,,,,,,,
99,颇林,2018-03-04,6.0,3.3,0223,8.4,1909,,,,,,14.1,10.1,50,2359,5.4,20,2305,1.9,1667,20,5.3,39,0001,96.0,9.0,1010.6,1017.2,0749,1011.3,2338,1014.4,11.5,0.0,,,,,,,,,,,4.0,2.8,,,,,,,,,,,,,,
99,颇林,2018-03-05,3.3,-2.0,2257,7.8,1447,,,,,,8.9,10.4,20,1545,6.4,20,1204,3.7,3170,20,-1.7,49,1448,70.9,5.5,1015.8,1026.7,2357,1011.2,0012,1019.6,11.5,9.0,,,,,,,,,,,4.2,-4.3,,,,,,,,,,,,,,
99,颇林,2018-03-06,2.0,-5.4,0706,9.6,1509,,,,,,,6.6,230,1356,4.1,230,1359,1.4,1234,290,-6.8,20,1503,58.6,3.8,1026.4,1031.9,0952,1026.7,0001,1030.2,11.6,10.7,,,,,,,,,,,2.6,-7.2,,,,,,,,,,,,,,
99,颇林,2018-03-07,4.5,-1.1,0259,10.5,1547,,,,,,1.4,6.7,90,1148,3.7,50,0811,2.1,1792,50,-2.1,40,1420,64.6,5.3,1023.9,1031.8,0703,1024.6,1746,1027.8,11.6,5.5,,,,,,,,,,,3.2,-2.7,,,,,,,,,,,,,,
99,颇林,2018-03-08,3.8,0.5,2042,9.4,1457,,,,,,3.9,8.1,290,1557,5.0,290,1620,1.8,1590,360,0.7,52,1403,82.1,6.5,1016.8,1024.7,0001,1017.5,1445,1020.6,11.6,8.4,,,,,,,,,,,4.9,-2.0,,,,,,,,,,,,,,
99,颇林,2018-03-09,3.0,-2.1,2348,9.5,1623,,,,,,,6.5,250,1523,4.3,230,1739,1.6,1368,50,-2.2,39,1632,70.5,5.2,1019.9,1025.2,0934,1021.7,0001,1023.7,11.7,10.3,,,,,,,,,,,4.0,-5.0,,,,,,,,,,,,,,
99,颇林,2018-03-10,2.1,-4.5,0657,8.7,1421,,,,,,,8.2,200,1318,4.6,230,1230,1.7,1451,230,-1.9,39,1500,78.0,5.4,1020.5,1025.9,0851,1023.1,1422,1024.4,11.7,8.7,,,,,,,,,,,4.0,-6.3,,,,,,,,,,,,,,
99,颇林,2018-03-11,3.9,-1.9,2355,10.9,1521,,,,,,,6.7,290,1455,3.8,200,1328,1.5,1271,270,-2.7,30,1354,66.8,5.1,1022.0,1027.4,0923,1024.2,0013,1025.9,11.8,9.9,,,,,,,,,,,5.7,-5.1,,,,,,,,,,,,,,
99,颇林,2018-03-12,4.7,-2.6,0129,13.8,1514,,,,,,,6.8,230,1428,4.3,230,1432,1.2,1051,50,-1.9,40,1133,65.6,5.3,1018.9,1025.9,0001,1020.3,1730,1022.7,11.8,6.5,,,,,,,,,,,4.9,-5.2,,,,,,,,,,,,,,
99,颇林,2018-03-13,8.9,-1.8,0236,15.4,1216,,,,,,,9.8,230,1241,6.1,200,1250,2.3,1967,200,5.3,54,1121,79.6,9.3,1015.2,1021.4,0157,1016.8,1637,1018.9,11.8,3.0,,,,,,,,,,,6.8,-4.2,,,,,,,,,,,,,,
99,颇林,2018-03-14,14.3,10.3,0747,20.6,1431,,,,,,,10.5,230,1628,6.0,230,1401,2.2,1878,230,9.6,50,1432,75.3,12.0,1015.4,1020.8,0840,1017.6,1847,1019.0,11.9,5.0,,,,,,,,,,,12.1,8.6,,,,,,,,,,,,,,
99,颇林,2018-03-15,10.3,5.2,2358,13.3,0020,,,,,,4.9,8.5,360,2224,5.4,360,2225,2.0,1692,230,9.3,78,2353,94.4,11.9,1010.3,1017.8,0002,1011.6,1321,1014.0,11.9,0.0,,,,,,,,,,,10.0,4.5,,,,,,,,,,,,,,
99,颇林,2018-03-16,4.8,-1.0,2357,10.3,1620,,,,,,,9.0,360,0948,5.2,50,0917,2.7,2357,20,-3.4,37,1550,57.5,4.8,1021.5,1028.8,2345,1017.6,0002,1025.3,12.0,11.1,,,,,,,,,,,7.7,-3.4,,,,,,,,,,,,,,
99,颇林,2018-03-17,3.9,-3.3,0551,12.7,1436,,,,,,,5.2,290,1557,3.2,290,1612,1.3,1080,50,-2.0,34,1448,68.5,5.3,1023.9,1030.4,0924,1025.2,1701,1027.7,12.0,8.9,,,,,,,,,,,6.1,-5.7,,,,,,,,,,,,,,
99,颇林,2018-03-18,5.4,1.8,0318,9.2,1159,,,,,,1.8,4.5,250,1206,3.1,250,1215,1.0,832,20,1.3,49,1148,76.9,6.8,1018.1,1025.7,0001,1018.7,1814,1021.9,12.1,0.0,,,,,,,,,,,6.5,0.5,,,,,,,,,,,,,,
99,颇林,2018-03-19,7.6,4.0,0522,12.3,1449,,,,,,0.3,10.1,50,1240,6.0,50,1249,2.9,2514,50,0.9,45,1727,65.5,6.6,1013.8,1022.2,2310,1015.4,0633,1017.5,12.1,0.0,,,,,,,,,,,7.3,1.3,,,,,,,,,,,,,,
99,颇林,2018-03-20,4.0,1.0,2337,8.5,1249,,,,,,,11.9,50,1345,6.6,50,1259,3.8,3301,50,-6.7,36,1050,46.3,3.7,1020.7,1025.9,0940,1022.1,0001,1024.6,12.1,6.4,,,,,,,,,,,4.7,-2.3,,,,,,,,,,,,,,
99,颇林,2018-03-21,2.4,0.4,0409,6.6,1242,,,,,,0.0,11.1,50,0930,5.6,50,1123,2.7,2320,20,-5.7,33,1216,57.0,4.1,1015.1,1024.7,0001,1016.2,1939,1018.9,12.2,2.7,,,,,,,,,,,3.9,-0.2,,,,,,,,,,,,,,
99,颇林,2018-03-22,4.3,-2.7,0645,12.3,1438,,,,,,,7.9,180,1444,4.5,200,1543,1.9,1628,200,-1.6,32,1255,70.1,5.5,1011.4,1017.6,2340,1013.1,1408,1015.2,12.2,10.7,,,,,,,,,,,7.4,-5.3,,,,,,,,,,,,,,
99,颇林,2018-03-23,3.8,-3.0,0439,12.5,1434,,,,,,,7.2,230,1507,4.7,230,1510,1.4,1220,200,-1.7,32,1616,71.0,5.4,1016.2,1022.4,2316,1017.5,0001,1020.1,12.2,7.3,,,,,,,,,,,7.2,-6.0,,,,,,,,,,,,,,
99,颇林,2018-03-24,6.4,0.7,0618,13.0,1244,,,,,,,7.2,180,1650,4.4,250,1359,2.0,1715,200,2.1,52,1008,75.1,7.2,1018.8,1024.5,2346,1020.7,1551,1022.5,12.3,7.3,,,,,,,,,,,9.4,-1.4,,,,,,,,,,,,,,
99,颇林,2018-03-25,7.2,3.7,0506,14.9,1417,,,,,,,11.4,230,1119,4.7,230,1520,1.8,1524,230,3.2,42,1342,78.4,7.7,1021.2,1026.7,0857,1023.4,1625,1024.9,12.3,8.3,,,,,,,,,,,10.6,2.7,,,,,,,,,,,,,,
99,颇林,2018-03-26,7.5,3.3,2343,16.5,1511,,,,,,,6.7,250,1608,4.2,230,1558,1.4,1168,230,4.7,41,1554,86.4,8.6,1018.5,1024.7,0006,1019.5,1736,1022.3,12.4,5.9,,,,,,,,,,,10.8,0.3,,,,,,,,,,,,,,
99,颇林,2018-03-27,9.3,1.0,0405,18.1,1254,,,,,,,12.4,200,1952,5.4,230,1429,1.8,1550,230,5.7,48,1219,81.4,9.3,1014.2,1020.8,0050,1015.6,1555,1017.9,12.4,6.8,,,,,,,,,,,11.5,0.0,,,,,,,,,,,,,,
99,颇林,2018-03-28,10.3,1.9,0644,18.8,1314,,,,,,,8.6,200,1302,5.2,200,1303,1.9,1653,180,6.8,54,1315,81.9,10.0,1013.6,1018.8,2353,1015.8,1416,1017.3,12.5,3.7,,,,,,,,,,,11.9,1.9,,,,,,,,,,,,,,
99,颇林,2018-03-29,12.8,6.1,2400,20.8,1428,,,,,,,6.4,200,1556,3.9,230,1558,1.5,1285,270,8.3,41,1656,76.6,11.0,1016.7,1022.2,2354,1018.4,0029,1020.4,12.5,8.0,,,,,,,,,,,14.3,2.7,,,,,,,,,,,,,,
99,颇林,2018-03-30,12.1,4.8,0147,21.1,1341,,,,,,,8.2,230,1630,5.5,230,1631,2.3,2009,50,4.4,29,1358,64.1,8.5,1019.8,1025.6,0957,1021.7,1613,1023.5,12.5,9.6,,,,,,,,,,,14.8,1.5,,,,,,,,,,,,,,
99,颇林,2018-03-31,11.3,4.4,0353,19.1,1324,,,,,,,7.9,200,1325,4.9,230,1255,1.6,1389,230,5.6,37,1345,71.6,9.1,1016.9,1023.8,0001,1018.3,1753,1020.6,12.6,5.3,,,,,,,,,,,13.2,1.9,,,,,,,,,,,,,,
99,颇林,2018-04-01,13.5,8.9,0042,19.2,1339,,,,,,,7.9,180,1102,4.9,230,1358,1.8,1596,230,9.9,55,1102,80.1,12.4,1013.0,1018.7,0001,1014.8,1731,1016.7,12.6,3.4,,,,,,,,,,,15.0,7.0,,,,,,,,,,,,,,
99,颇林,2018-04-02,17.0,13.7,0024,21.9,1551,,,,,,,9.1,230,1635,5.8,230,1610,2.6,2279,180,12.0,52,1547,73.5,14.0,1012.2,1017.0,2259,1014.1,1546,1015.8,12.6,3.8,,,,,,,,,,,17.6,12.4,,,,,,,,,,,,,,
99,颇林,2018-04-03,15.7,12.7,2302,19.7,1432,0.2,,0.4,2107,,0.5,7.4,230,1126,4.6,230,1327,2.1,1822,230,12.5,64,1413,82.5,14.5,1013.1,1018.2,1001,1015.5,1723,1016.7,12.7,0.0,,,,,,,,,,,17.5,13.0,,,,,,,,,,,,,,
99,颇林,2018-04-04,10.3,6.6,2344,15.7,1535,2.7,148,10.1,107,,17.1,8.5,20,1714,4.9,360,1814,3.2,2794,20,4.9,46,1630,71.3,8.8,1014.8,1022.0,2212,1014.9,0312,1018.5,12.7,8.2,,,,,,,,,,,13.8,5.7,,,,,,,,,,,,,,
99,颇林,2018-04-05,5.4,3.8,2156,7.0,0609,0.8,703,2.2,1724,,13.8,7.0,50,0607,4.1,50,2231,2.7,2332,20,3.8,69,0213,90.6,8.0,1013.0,1020.6,0007,1013.1,2229,1016.8,12.8,0.0,,,,,,,,,,,7.5,4.4,,,,,,,,,,,,,,
